num,t,x,y,z,qx,qy,qz,qw
35,1670411507.826461315,69.111599543993790,63.576689603208663,38.381563360700454,0.301358811320963,0.953456575939578,0.004626990557763,-0.009056246196421
36,1670411507.924949884,69.109365686558547,63.577082746685974,38.381659840772549,0.301834275131850,0.953325088697293,0.002541844825567,-0.007802861065720
37,1670411508.025403500,69.105734743712787,63.577435941543214,38.380579759763457,0.302304134809226,0.953180330805651,0.004121259791284,-0.006517841683283
38,1670411508.126287699,69.101139488585105,63.577700619298760,38.378647646241724,0.302901703309302,0.952997748331324,0.004316311979548,-0.005217207935776
39,1670411508.226621151,69.095461567209142,63.576524913209056,38.376838894212611,0.303971280707857,0.952661729613875,0.003661915465076,-0.004866190404371
40,1670411508.325800180,69.087936864799957,63.573539669959551,38.375599182821674,0.305176129559503,0.952270626679281,0.004907755109710,-0.004908915431516
41,1670411508.425777912,69.077502177761176,63.569148347496828,38.374485501031707,0.306829179227722,0.951720856487848,0.008396291956519,-0.003573287262527
42,1670411508.526533365,69.065371689053464,63.564162929275248,38.373328321468634,0.311014955278760,0.950358043729244,0.009337568383270,-0.001447801354757
43,1670411508.626187325,69.052405383851976,63.559799532373091,38.371866362371676,0.313648596679005,0.949487129261535,0.009897224315155,-0.000891133455542
44,1670411508.724744558,69.039457520454661,63.555544279825959,38.370162786749503,0.317096630342365,0.948367758500748,0.006951217052243,-0.000047363255223
45,1670411508.824980736,69.025675460711213,63.551990581420057,38.367485523498665,0.317976893303911,0.948076086063246,0.005984694284071,0.002571729790507
46,1670411508.924745321,69.010490753373404,63.547380411651311,38.364608460468403,0.315271433519297,0.948977132291312,0.004620504721145,0.004997652545693
47,1670411509.025317192,68.997317299209641,63.540585023554080,38.362943251054752,0.316265063521503,0.948640884799430,0.005171402843263,0.005489797384953
48,1670411509.125887632,68.987105040623703,63.533484776940135,38.362183139174640,0.313367004555066,0.949613669882526,0.004145334850617,0.004220737779374
49,1670411509.227867365,68.976148834777590,63.527586273179949,38.360865528203043,0.310254884497163,0.950647697512277,0.003010258739635,0.001341716281400
50,1670411509.325460672,68.962319416643012,63.523968239459002,38.359568094230433,0.304427301746179,0.952534457426882,0.000175309960499,0.001447284503338
51,1670411509.425737381,68.945175349993050,63.521138773878953,38.357106983898923,0.299155892789992,0.954198480315094,-0.001297015753557,0.003054459612194
52,1670411509.528008699,68.925222587175966,63.518729195951536,38.353465573983328,0.293608310800032,0.955893796165567,-0.006524796831207,0.004317094815271
53,1670411509.626698256,68.901982375559001,63.519345778347464,38.350031628858190,0.290933108890841,0.956698225486774,-0.005209991735432,0.007699836860878
54,1670411509.726246834,68.872321561765389,63.525814249024613,38.348971175307327,0.285131332551887,0.958385480393571,-0.007396245436416,0.011945280298680
55,1670411509.826025486,68.835332948185155,63.537041616303355,38.345389723861359,0.275142181607395,0.961224080091227,-0.008638638977705,0.016444502720088
56,1670411509.925917387,68.789908055758062,63.551592461293048,38.337644231265351,0.264495582116446,0.964140173271472,-0.008131951633833,0.020240669148107
57,1670411510.026369572,68.734507895710450,63.570321737715076,38.330903512361338,0.250699842065274,0.967869802387484,-0.008966283254992,0.017240666444526
58,1670411510.125374556,68.669195061092168,63.592849621774967,38.337461748540463,0.232042873321941,0.972571699306296,-0.013646573783647,0.008611949426770
59,1670411510.225386143,68.593969900563849,63.618337985455028,38.355949873449887,0.218048859290903,0.975907007253671,-0.007411667417860,0.002296811095133
60,1670411510.325780869,68.516731834829613,63.646297015598151,38.365045003715309,0.215705153308750,0.976434529878256,-0.006322169627367,0.002631704519967
61,1670411510.426863432,68.439352279855399,63.674491685995157,38.370573735208964,0.203205346004862,0.979106901907643,-0.005320863930480,0.005380557489232
62,1670411510.528529644,68.360095249202814,63.702783266193777,38.368206436086318,0.201751101147899,0.979395181422090,-0.007646321702885,0.004806824026145
63,1670411510.626303673,68.278198387492907,63.732079875965127,38.358919941726654,0.205673890297827,0.978574269571298,-0.008632777446259,0.004015586672173
64,1670411510.726538897,68.187009868830998,63.764681807407278,38.349984713139925,0.210278584339327,0.977510526907633,-0.015954963268907,-0.001235273289115
65,1670411510.826489449,68.089474830799688,63.797998239261794,38.357846078272679,0.219297889526751,0.975338017233611,-0.022576351786962,-0.010700286347179
66,1670411510.926564217,67.984184140930893,63.830517426042213,38.370605985887899,0.237397924909558,0.970828171719389,-0.028914475259046,-0.017286970964267
67,1670411511.025201797,67.875243415272834,63.861871291145675,38.380244108074280,0.247226659418166,0.968426539551333,-0.030726247668066,-0.009214883059792
68,1670411511.125758886,67.763282622141134,63.890909004717948,38.381700983202080,0.254017620121860,0.966736776017851,-0.029690779891528,-0.003675887875018
69,1670411511.224676609,67.650197040832708,63.914324958397458,38.367352898806054,0.246611383894776,0.968669616839903,-0.029325476632120,-0.001419565087577
70,1670411511.324623585,67.530485391525488,63.935146518201037,38.351770316490395,0.240450069475622,0.970482751647408,-0.018456553145538,-0.002519621009184
71,1670411511.425378084,67.402973063566122,63.958374694362355,38.364831935294369,0.232797436589412,0.972441841194841,-0.007318133930497,-0.010424199094509
72,1670411511.524133682,67.273253154478368,63.984568537534592,38.386681881571725,0.216723406099314,0.976161211211166,0.000471157810908,-0.011833553387684
73,1670411511.626765966,67.143158519995737,64.014147447124898,38.401834106378232,0.203651456954676,0.979016450792310,0.000841903261716,-0.007222489679039
74,1670411511.727733135,67.019783649653647,64.044159173136805,38.399633938306202,0.182985161226823,0.983098775373455,0.001315550172592,-0.005612304139190
75,1670411511.826149940,66.898577725413887,64.075474623532116,38.382869088064147,0.183130991139886,0.983052173978264,-0.002464960995257,-0.008086240660815
76,1670411511.925699949,66.769394062335735,64.106421478911656,38.374693928983433,0.187981606769499,0.981991220973805,-0.010484221016597,-0.015691990199070
77,1670411512.025821924,66.631573281633052,64.135957319326991,38.392185058047126,0.198296510162020,0.979783163741392,-0.016749066708589,-0.020564894136958
78,1670411512.125519753,66.491238623318765,64.164431812851333,38.408990559781884,0.208463702399055,0.977882076781292,-0.014224010544442,-0.009338426849117
79,1670411512.226431131,66.352029391537386,64.193525726483685,38.417393849017628,0.221886261004070,0.974874122279979,-0.019657165663037,0.000727134492112
80,1670411512.325424910,66.217914347819786,64.219622772080214,38.399134803636443,0.210307026898290,0.977433396780176,-0.019597472899181,0.003293683642322
81,1670411512.425018787,66.081559280949506,64.244048949322192,38.380098488650788,0.203043612655271,0.979062979682437,-0.014423977472932,-0.000960233880027
82,1670411512.525567770,65.934158129649589,64.270805208817848,38.399521002767123,0.201441742137052,0.979459027477416,-0.003414214480066,-0.008341532069650
83,1670411512.626848936,65.780730120377925,64.302857631378060,38.420888198869591,0.192554160953115,0.981280303363200,0.001621040913677,-0.003038676919867
84,1670411512.727351427,65.633058997140267,64.335561933608986,38.433462131366674,0.169661363773226,0.985476740232787,-0.002944485269774,0.006476581603403
85,1670411512.827307224,65.489604947238774,64.367316252313657,38.420823761741055,0.155160677399849,0.987813213807106,-0.004852007589124,0.011255080597285
86,1670411512.926610470,65.346375794861160,64.399698203008896,38.399746419845144,0.171887791343373,0.985041064766005,-0.005295871073290,0.010983699801389
87,1670411513.027137280,65.197020559799697,64.430386748311093,38.405588022367205,0.176864421131714,0.984111186095656,-0.015548959319532,0.001542661085654
88,1670411513.126230001,65.047469749831350,64.458554009259387,38.425152970710364,0.182112547159646,0.983133808682655,-0.016153669568711,0.004689706987311
89,1670411513.225936890,64.902433990428605,64.486831155110622,38.442913152051183,0.204983165534139,0.978618450431521,-0.013267631580795,0.010573564907266
90,1670411513.326061964,64.762484792741532,64.514715766012316,38.430104626333033,0.208277149322618,0.977962479787523,-0.011488946832121,0.008832966578178
91,1670411513.425472021,64.622743783156409,64.543574564370758,38.406929626511136,0.194994928980271,0.980761960543899,-0.008105543584607,0.004153863895718
92,1670411513.525074005,64.475938049121922,64.573967486853533,38.413174079780177,0.183834254464452,0.982912375372469,-0.002976729814076,-0.008908889086894
93,1670411513.625162363,64.320595392962829,64.608087575356876,38.434386476733607,0.176498345235281,0.984263532548181,0.001759733808007,-0.008398569039280
94,1670411513.725075960,64.168189438659567,64.643664252797166,38.452081765201896,0.155047981075902,0.987906667081158,0.000242979393722,0.000694018659299
95,1670411513.825404882,64.020159643229178,64.677424912258644,38.443064278945528,0.129794028769211,0.991521992803547,-0.000593237059023,0.006107041225613
96,1670411513.925834179,63.876520384677491,64.712272380501545,38.416906644006311,0.150915700579642,0.988536765757119,-0.001775092401909,0.004045134358255
97,1670411514.026951075,63.730022016391203,64.746585266283077,38.416435399846392,0.167209812037740,0.985866211941899,-0.006388871398569,-0.008238521219691
98,1670411514.126410723,63.580854767559309,64.780004470007540,38.439068956962657,0.171315090622521,0.985072829245797,-0.012686251669162,-0.011032670812877
99,1670411514.226636648,63.434158283136135,64.813936217026921,38.456770675834996,0.199027448344477,0.979903440115672,-0.011882138488598,-0.006011459048877
100,1670411514.325562477,63.289733303077938,64.847127457270972,38.443571579414751,0.208484844655336,0.977922505175498,-0.013200786076088,-0.005232845047588
101,1670411514.424655437,63.139987296897921,64.879447581326247,38.420296993710295,0.193708501403280,0.980961041440274,-0.012289608949197,-0.006435617482734
102,1670411514.524499655,62.983583384923008,64.914424821019693,38.428230463554556,0.189906982848597,0.981680849675565,-0.005094692421129,-0.014563356575230
103,1670411514.624555826,62.820614060082768,64.954003965818742,38.450838071383316,0.176903171987242,0.984188351849238,-0.003378058840210,-0.008194177420884
104,1670411514.724979401,62.661807379484571,64.994620883025533,38.469332978167159,0.153219158826598,0.988125617220894,-0.011204603513639,0.002472007362315
105,1670411514.825814247,62.508692350429335,65.032218294788308,38.459469283604797,0.141779438099049,0.989761320685888,-0.014135470562324,0.008444375549824
106,1670411514.927358627,62.360347103490398,65.067800486778978,38.439601906622862,0.168522735675127,0.985540750593247,-0.016614251612839,0.005786460404707
107,1670411515.027037382,62.213354784244906,65.099379759954047,38.458975308744549,0.173822768410597,0.984562045134352,-0.019991696781857,-0.004853506229660
108,1670411515.128358603,62.061461690693925,65.128131768615376,38.490361619427389,0.187239198715735,0.982155795858243,-0.017367817566421,-0.003135927188361
109,1670411515.227882862,61.913638370990654,65.157807224320180,38.510265486631120,0.208868179485840,0.977826087584598,-0.015026062194300,0.002107959250625
110,1670411515.326302528,61.764920070529783,65.190568791465438,38.498961339086335,0.210264864708330,0.977521251240158,-0.013668747898321,0.007352235983446
111,1670411515.424671650,61.612534321600748,65.228106739911766,38.489965969750870,0.199058170322918,0.979876108248749,-0.011004672845884,0.009876967476534
112,1670411515.523864269,61.458000705918529,65.268716712547615,38.517967276670561,0.188581615349682,0.982011472799999,-0.009205861219693,0.002386160197000
113,1670411515.623638630,61.303505097837792,65.309862797168321,38.551434907571192,0.175534824785450,0.984395459713276,-0.008662104244085,0.008835843677527
114,1670411515.724179506,61.155910909024009,65.348769930541479,38.572611080244776,0.163115023014066,0.986418573218017,-0.011389999669621,0.015561349079666
115,1670411515.824699879,61.013752677715480,65.384252495868182,38.563746218989387,0.153419477320378,0.987947630374794,-0.010587556765219,0.017602478726451
116,1670411515.926166296,60.870989077240552,65.420126785067083,38.551563540860897,0.174004286755614,0.984577010923541,-0.010276329584019,0.015000493385726
117,1670411516.026342154,60.723070879190580,65.452277946185461,38.573926509854836,0.182180983550684,0.983180642743440,-0.011490526969919,0.005820717915728
118,1670411516.126144886,60.571911477399006,65.481621199720820,38.601845042825012,0.194619394938484,0.980804888686947,-0.008809166864063,0.008213404941035
119,1670411516.226240158,60.424837071812995,65.509958351736557,38.622324812386822,0.210180240573989,0.977543811617316,-0.008563604508448,0.012610611356026
120,1670411516.325476885,60.281855237048866,65.539350449218276,38.612148531421518,0.215130668268533,0.976516415224799,-0.004482954130212,0.010695302198092
121,1670411516.424500704,60.132821418356350,65.571821066260512,38.592932299373892,0.200088603029110,0.979752105219790,-0.002158904365673,0.006760354072776
122,1670411516.525028467,59.966588099066406,65.608394836825866,38.615616711918847,0.189880953738755,0.981789996513762,0.003078861219942,0.004913935933409
123,1670411516.624500751,59.801024251963987,65.645808496263967,38.647178899358188,0.186976348059848,0.982249646100630,0.006309218298361,0.013626142735717
124,1670411516.725124598,59.644880768764359,65.680019459919166,38.661873316947030,0.158474914475641,0.987121269980730,-0.001112241108941,0.021818862327926
125,1670411516.824104309,59.497756070457072,65.710257633149524,38.650346799071109,0.138747174142348,0.990052622602063,-0.003539693563622,0.023075890356935
126,1670411516.925493956,59.349637712359744,65.738044609553626,38.631883417096468,0.156691582075754,0.987524006199887,-0.002759399939079,0.015377613517700
127,1670411517.026061296,59.197680956166906,65.764793984305300,38.646899893253824,0.171527786949505,0.985163166775979,-0.004879334368705,0.002818728126051
128,1670411517.125743389,59.039800171489652,65.791528937291744,38.678755324949208,0.173120767318244,0.984831927071151,-0.007085490342001,0.009223403443330
129,1670411517.226235151,58.885399252903973,65.819112522268043,38.697144823852952,0.195675897546029,0.980516147398637,-0.002497564194535,0.017111107012271
130,1670411517.325436592,58.737206844434937,65.848075066600188,38.680664513902776,0.195362534778208,0.980553296430736,-0.002721715697484,0.018474445255881
131,1670411517.424744368,58.589514651940817,65.884148503681786,38.664214139316961,0.184650017907591,0.982698253304343,-0.002916318121590,0.014142451270332
132,1670411517.524764776,58.435344715054946,65.926748623849051,38.686560294356788,0.179470905377878,0.983733387138718,-0.005663212430357,0.005171573880170
133,1670411517.625822783,58.279145436270724,65.968973784200514,38.716262359608834,0.172358440764427,0.984913706164141,-0.008725043998780,0.012705625308930
134,1670411517.724360943,58.136591640237768,66.002544306817668,38.729515223221547,0.157087007676554,0.987359102895961,-0.009610999837380,0.018796346183097
135,1670411517.825356483,57.999051911907117,66.029093001875864,38.714595243927867,0.158379029006537,0.987216348367581,-0.009025237737196,0.015443761540274
136,1670411517.925802231,57.865674701785736,66.050335364353600,38.693207168092442,0.177240381244338,0.984152556404502,-0.005055381877663,0.002009002965704
137,1670411518.025886059,57.731379924469550,66.073420224363730,38.700689311640836,0.179268642253701,0.983572974507247,-0.009101399689674,-0.019081987505790
138,1670411518.124679327,57.592159806485704,66.102628453486531,38.721421653082743,0.175445961722560,0.984137928692652,-0.012386108918222,-0.023191294264211
139,1670411518.224850178,57.447022022889236,66.137140885685170,38.736511465871416,0.192771769857547,0.980928639576757,-0.015178273482099,-0.019689307204258
140,1670411518.324889660,57.294478080957823,66.172073425110156,38.718517476111202,0.194763727483312,0.980569091142706,-0.017251458388145,-0.015929065755903
141,1670411518.424012184,57.133938214077574,66.205240244553593,38.695450531192535,0.179128311895633,0.983588830589412,-0.017528536258770,-0.012602009117535
142,1670411518.523842096,56.962553174761993,66.239912093254972,38.715039944699086,0.175369670572161,0.984370972557740,-0.012206036531645,-0.010501414253772
143,1670411518.624819279,56.790184508009013,66.274415970764011,38.744824801394948,0.178754068879018,0.983829831135447,-0.009565786296123,0.005860201338713
144,1670411518.725509644,56.632461968333210,66.301333064181094,38.761251284139988,0.152103464431963,0.988150878162939,-0.011581317406945,0.016977961618747
145,1670411518.826611757,56.487523732081918,66.322789470280640,38.752071962165381,0.147906886073862,0.988793843759024,-0.009920889858971,0.017659658563918
146,1670411518.926250458,56.352028720446839,66.340172465259045,38.745122649555292,0.163264467516498,0.986544482287596,-0.007230816111392,0.004734280601938
147,1670411519.027004957,56.207941848503907,66.359592572963351,38.777226853474247,0.169309316448385,0.985476234013114,-0.010005274063670,-0.008416771947835
148,1670411519.127038002,56.059397686611490,66.383500340485355,38.809572934093026,0.169595786068320,0.985465147543806,-0.009042070957198,-0.003735408563696
149,1670411519.227081299,55.914274462339947,66.414526100583629,38.821803835657654,0.195489654924272,0.980642653164343,-0.010777602418703,0.002761321874094
150,1670411519.326021671,55.770551728364346,66.448307939304726,38.806727423501506,0.191358440373089,0.981403210644291,-0.013503635874857,0.006880207352670
151,1670411519.425216675,55.624099962460093,66.482586038513034,38.796640618243430,0.180683276830504,0.983427281213542,-0.014109850727389,0.005024753843055
152,1670411519.524863243,55.475479586090060,66.516107768207320,38.824226502364191,0.166212447835748,0.985981727265573,-0.012977081978038,-0.006712006121951
153,1670411519.625797510,55.327119142440829,66.546780790860410,38.854879552418559,0.154313818822238,0.987972314801807,-0.008934786714313,-0.004256770140085
154,1670411519.726106405,55.186054809673017,66.573382585789915,38.871507959665742,0.138359975434600,0.990346390828675,-0.008303943842968,-0.001260113886428
155,1670411519.826001644,55.047872301816703,66.596105794218488,38.862377870700733,0.126385220004302,0.991978428328022,-0.002351360073173,0.000212137072320
156,1670411519.927308798,54.907687935768095,66.618831774206754,38.846009923025214,0.151266446153166,0.988462041925061,0.005685191060698,-0.005378898040892
157,1670411520.026912689,54.763510579489548,66.642694433623618,38.863172317170765,0.158947889475231,0.987166692891368,0.004840191197459,-0.014630838200937
158,1670411520.126282215,54.614602578479797,66.668089053796521,38.889013194219331,0.152987497597104,0.988153538588252,0.004151036095696,-0.011409586049688
159,1670411520.226073742,54.468349622052529,66.696378938313444,38.902725282813257,0.172149714717500,0.985053767132676,0.005216672760533,-0.002517519755005
160,1670411520.326020002,54.320433514643469,66.728104750629441,38.891399455494941,0.173373110773346,0.984837937713082,0.005506572496675,0.002382973175796
161,1670411520.425120115,54.169657343264703,66.759731124796033,38.875005908693709,0.159141174583636,0.987211655646617,0.008551890870031,0.003754819590089
162,1670411520.526175261,54.017386604514982,66.790551199773859,38.889693153196021,0.157822990265779,0.987281011791064,0.018134212542621,-0.006265607379965
163,1670411520.625229359,53.869818624779533,66.821132491149271,38.915327388574774,0.155193260789475,0.987524167484744,0.024790774030362,-0.009822828618519
164,1670411520.725387812,53.725472829851789,66.852518024320688,38.936136995897783,0.137573391071729,0.990117010787445,0.026880842369632,-0.004391734493186
165,1670411520.826004744,53.583676607633457,66.883329121371531,38.934188083954780,0.115603157482122,0.992931960795599,0.026696789485602,-0.003051662158947
166,1670411520.925527096,53.446226056853661,66.911833926212466,38.922063706292931,0.138006632400267,0.989998299617400,0.027566044140006,-0.009881770016791
167,1670411521.025385141,53.311976933620691,66.933661691544017,38.931100753585000,0.146334774075922,0.988486070703457,0.028478000138212,-0.025892574795042
168,1670411521.126419783,53.175039723034438,66.952810036252558,38.953114191101804,0.138489720094060,0.989329388953013,0.028901749883065,-0.034823073325368
169,1670411521.226007462,53.036383189284678,66.971306111783079,38.974136717760800,0.124062412243327,0.991451762711479,0.022391047191370,-0.033623817307706
170,1670411521.325064659,52.894250560206032,66.992677738164645,38.973178734099676,0.118350704739714,0.992269931986713,0.022828102395544,-0.029535918873728
171,1670411521.425569296,52.746788057369265,67.015416139669085,38.956551361760368,0.104350233151453,0.993857275261039,0.023271796095105,-0.028586163758863
172,1670411521.526510239,52.594736048817126,67.036340254704072,38.963006204504445,0.103999169720429,0.993489771372910,0.032329612476505,-0.033422193703934
173,1670411521.626201868,52.439440242407180,67.059560393435021,38.982852052613651,0.101983288486724,0.993628802280936,0.037668582040910,-0.029703368061786
174,1670411521.726034164,52.286964591947729,67.087428519934790,38.997566564710588,0.091434601093647,0.994964769828173,0.037100464878073,-0.017560638640081
175,1670411521.825805187,52.141345251910721,67.118311840231726,38.994572632452950,0.085304376656310,0.995874138170753,0.029320503012202,-0.009908196054320
176,1670411521.925786018,52.001495036200318,67.148635843459559,38.981077747343491,0.098193662250222,0.994828880846871,0.023817311407792,-0.010307191865629
177,1670411522.025716782,51.864179972306019,67.172172566173728,38.986874259945118,0.116788334431630,0.992766963861689,0.018707482889288,-0.020597827299920
178,1670411522.125952482,51.727896513734727,67.185488811511519,39.007362561221527,0.127530939769120,0.991295566071339,0.019329614337938,-0.026369036737356
179,1670411522.226195812,51.595996492323742,67.194251027280558,39.025443969722296,0.127695466307997,0.991013347583479,0.028245273756071,-0.028082330854374
180,1670411522.325208664,51.470986087486629,67.210234899700055,39.026683906096785,0.133852176448346,0.989768293427331,0.035656989932731,-0.034218405207230
181,1670411522.425186634,51.344272620694532,67.233556312585605,39.017838456061490,0.115227514571717,0.991686751363430,0.036884058730824,-0.043812934932648
182,1670411522.526180744,51.206510824710463,67.261209061536576,39.029148714947617,0.110599869518547,0.991288868165227,0.044755768352070,-0.055776069361320
183,1670411522.625719786,51.063227148280376,67.291695856430891,39.053600323459285,0.111860080166504,0.991111240774556,0.047379449669929,-0.054231159165538
184,1670411522.725541353,50.923889463241281,67.316034908263248,39.070989276751604,0.109102691271268,0.991563068985014,0.049777773736203,-0.049208294262800
185,1670411522.825507641,50.791182256910020,67.335861592625719,39.068223735088473,0.113539769164066,0.990755565482284,0.055351962162410,-0.049480203807403
186,1670411522.925582886,50.659745779881959,67.359308709810534,39.056073685603131,0.129899296940111,0.988241890683533,0.057143734252434,-0.056909856689227
187,1670411523.026194096,50.525220223236587,67.383669908124361,39.064276300249617,0.148636873626516,0.984958488027516,0.050342047978630,-0.072315522997503
188,1670411523.126354218,50.383196454080419,67.409179448739465,39.082296342187334,0.138884372324021,0.986563878999518,0.046127219122004,-0.072630044979037
189,1670411523.224875927,50.239427476817802,67.442958271382551,39.096641880608153,0.133156652603826,0.988288401516542,0.038601016986041,-0.063759726966678
190,1670411523.325086832,50.092309637895930,67.480378662678490,39.090616740154594,0.133083479823476,0.989189696054086,0.028576876160360,-0.054551762275982
191,1670411523.424507856,49.943087114439997,67.517134678618632,39.078409205116664,0.120987135661301,0.991222631710510,0.027332203760012,-0.045746672305061
192,1670411523.525251865,49.795742594197527,67.557494769297691,39.086159557697243,0.128403922192654,0.989960618290047,0.031704978350203,-0.049851793830743
193,1670411523.625440359,49.649064566978382,67.600579661284655,39.105918664280459,0.124307733348204,0.990306877064966,0.039860878215208,-0.047444568241043
194,1670411523.725644112,49.504055009447264,67.643263215692471,39.117122381717053,0.127917992692144,0.990163198362920,0.042927288443541,-0.037028038838306
195,1670411523.825862885,49.360612591972249,67.682766187458512,39.115823104487831,0.137120743906186,0.988864676343577,0.050293374612118,-0.028550480567804
196,1670411523.926402092,49.218729175000192,67.719779494603912,39.103885643303748,0.162781994856088,0.984347734795845,0.060986739369916,-0.029020282114201
197,1670411524.025792360,49.077174756364784,67.755775125131663,39.105818287676385,0.178228684310974,0.981229767072097,0.063245317221505,-0.037718830177617
198,1670411524.126659632,48.931756924717980,67.796791187863846,39.127671964047913,0.207768530549856,0.975542365812471,0.058087686448456,-0.042132539695905
199,1670411524.224917889,48.794921111559901,67.839590509573611,39.147687222212724,0.213366933582310,0.974957567601016,0.051427332181867,-0.035882064264025
200,1670411524.325642347,48.656741289577731,67.887960918287575,39.153614004411850,0.220671278548757,0.973857625669785,0.042052800107985,-0.033720524188450
201,1670411524.425513029,48.514404735319928,67.935447552476347,39.139706654073400,0.210690221535106,0.976465927005042,0.035481628474297,-0.029410508130334
202,1670411524.524811268,48.369670947228272,67.980383720810067,39.143303279058031,0.202299083084947,0.977953339635120,0.039557819749551,-0.033429408851613
203,1670411524.625839949,48.216128421324100,68.025323088711943,39.171057041994281,0.196589637712897,0.978947693642947,0.043453909843592,-0.033551232084250
204,1670411524.726128817,48.059678481733314,68.065846105797760,39.192850810489730,0.175654843620163,0.983538847041439,0.037327048749276,-0.020084912368320
205,1670411524.826447010,47.902669829320708,68.098673316692000,39.195023523879094,0.146318169008141,0.988361235805910,0.040158022319427,-0.010972429890975
206,1670411524.927212238,47.752142781642632,68.130563931969235,39.180022523101506,0.150153943031182,0.987619507412733,0.043479667009607,-0.013077481667043
207,1670411525.027028322,47.609837549763647,68.158770439867411,39.178597052043443,0.157493130471224,0.986164737577473,0.045128327210360,-0.025267732314584
208,1670411525.126681089,47.464199330484696,68.181534206376696,39.207856629727502,0.156386492322759,0.985946898082187,0.043835057598252,-0.039121182324350
209,1670411525.226516247,47.316266980976962,68.206559646555192,39.234779465780520,0.153820467330761,0.986097903575058,0.047719058466244,-0.040903298817049
210,1670411525.327938318,47.170248914338664,68.242973304037321,39.232376387970525,0.152628238217770,0.986215209463775,0.049499834440001,-0.040422121558296
211,1670411525.425582409,47.028199000558878,68.288230554688894,39.210804661087067,0.142060100459780,0.988196052260632,0.041351569769801,-0.039718230467040
212,1670411525.525275707,46.876914415667422,68.336145387528333,39.217013309921796,0.134789860867199,0.989202310517855,0.039163942711076,-0.042150538132533
213,1670411525.625210762,46.718841372123258,68.381895665187074,39.259303520289521,0.140724857845278,0.988536709035912,0.035135796750702,-0.041918552689344
214,1670411525.725894690,46.561590368550618,68.431106595661163,39.292380324011724,0.137755863099635,0.989600307331810,0.022174037027465,-0.034969500888163
