num,t,x,y,z,qx,qy,qz,qw
95,1666286056.074636221,32.153291850695176,111.042133730272226,-1.518318405593282,-0.358060253528241,0.928370139850397,0.039507415081994,0.091437970400622
96,1666286056.176560402,32.079785209968044,110.927727402024914,-1.510210962426804,-0.382546679991909,0.917521099580911,0.047031168673448,0.097985400056399
97,1666286056.277864218,32.011681003231381,110.817834251195450,-1.509638180937514,-0.411015390462434,0.904196053683736,0.049888986173784,0.104913937893514
98,1666286056.378151894,31.949825897465089,110.709685253586386,-1.521694777112169,-0.438117373558207,0.891740671115410,0.043892847041451,0.104523492305280
99,1666286056.479974270,31.888072742404098,110.593840178398139,-1.538663652425686,-0.454760731711226,0.884828504000403,0.031535612839832,0.096315629700977
100,1666286056.578709602,31.827213869225485,110.473986888001292,-1.537048095056003,-0.467664564702405,0.880112777026867,0.013285206900621,0.080714669753237
101,1666286056.680282354,31.761890463028553,110.336630989340179,-1.523752124062365,-0.475462052510758,0.876464904528354,0.001488903214068,0.075781864054538
102,1666286056.779546976,31.688652490471068,110.189545983537101,-1.508085854179640,-0.482107879357913,0.872022909066445,0.008811241925708,0.084085674998999
103,1666286056.878296852,31.613454381899139,110.045535125873414,-1.524073410002106,-0.488914706978896,0.867575524233047,0.010639795096181,0.090343310830445
104,1666286056.978349447,31.543364247936772,109.905526845793716,-1.555883360285715,-0.514778447825455,0.852760412549242,0.005334882949058,0.088172373605243
105,1666286057.079334497,31.477916923057098,109.765379646485187,-1.551077502017742,-0.535522983192028,0.841528764114143,-0.003044711170440,0.070959166959055
106,1666286057.178537369,31.418215871782422,109.621192038916703,-1.526584818521945,-0.538177985216765,0.840514978345648,0.000271988547006,0.062441600130588
107,1666286057.278127670,31.363586831267874,109.477185881019224,-1.513886289554463,-0.556727168915580,0.828448608109433,0.004098284332011,0.060917708249084
108,1666286057.380036354,31.309824583877599,109.330556537929496,-1.538849293269201,-0.569159775952855,0.820432156152831,0.003027809009320,0.054213088459481
109,1666286057.478983164,31.252634879689207,109.181795504135323,-1.568316386796560,-0.561471819971303,0.826170891275765,0.000568614757082,0.046805239706467
110,1666286057.579030514,31.187724450931331,109.020773939774855,-1.564029214109490,-0.547824151590474,0.835451660678040,-0.005775550642201,0.043311252801816
111,1666286057.679892778,31.123220284182992,108.848858541139947,-1.540031197606488,-0.534677922799609,0.843228958596637,0.007713427744731,0.054999502608240
112,1666286057.779761076,31.065051306601877,108.685128560360056,-1.538916493009744,-0.508016009056768,0.858854424412244,0.023466853474129,0.061140158632199
113,1666286057.878564596,31.015251892181649,108.532955340450968,-1.569826061287764,-0.514153717040689,0.855252288824061,0.028290119389197,0.058216379648625
114,1666286057.977205038,30.968052952299235,108.387061788954483,-1.581487727237982,-0.534361569140962,0.843771368583914,0.023608554664346,0.044161375996445
115,1666286058.077413559,30.917729421343346,108.234459133006027,-1.561805926129359,-0.543533726130940,0.838672881232187,0.013318168789311,0.031961120506293
116,1666286058.178535700,30.870330662196661,108.068288770540505,-1.535840380350205,-0.563625660120534,0.825053494624126,0.016055649991100,0.036811171749519
117,1666286058.270189524,30.828097918351702,107.915863670946138,-1.542582501730692,-0.575215838566900,0.816879094059282,0.020385929207322,0.037678888532168
118,1666286058.370990515,30.779419853695572,107.743609891865205,-1.578477780183438,-0.569784915472563,0.820589967933042,0.024805259010778,0.036904657605534
119,1666286058.472619772,30.726099576437658,107.570877716199803,-1.589361467606182,-0.549947647602264,0.834286424603749,0.021165199927503,0.032799099540369
120,1666286058.571711779,30.670456857353038,107.404729842998293,-1.569821406704866,-0.545408532900203,0.836981973890028,0.020019707494575,0.039873787563170
121,1666286058.671566963,30.611479235962580,107.243521408933674,-1.549838838133539,-0.535092379500268,0.843141027323336,0.023878121996757,0.047108266098400
122,1666286058.771391392,30.553313739999538,107.094367866195995,-1.572897765127585,-0.530218152444085,0.846324157015031,0.015825845786732,0.048514685165558
123,1666286058.870943546,30.497560555951978,106.945809735150675,-1.605610480302021,-0.552299673438833,0.832441759120158,0.007242657268723,0.044196519184007
124,1666286058.970266819,30.438960448234276,106.786821544822288,-1.593734228378746,-0.551309810052591,0.833405002531967,-0.001081885782427,0.038631911907406
125,1666286059.070777893,30.383030535295738,106.611794945304524,-1.569002702752693,-0.559620689058500,0.827308842388572,0.007024428399208,0.048326194646740
126,1666286059.170503616,30.332899630759734,106.438867840032373,-1.573356688336994,-0.570723571026448,0.818982214061729,0.014813047880667,0.057648175494563
127,1666286059.271680355,30.284497957858047,106.268335565370634,-1.611911101932364,-0.560725581497591,0.825638785417413,0.022385256347585,0.058363675063349
128,1666286059.370940208,30.232900893413579,106.105171144760632,-1.623363169067693,-0.545715764792934,0.836001696436501,0.017603911924708,0.054640368746036
129,1666286059.470929861,30.176764222706378,105.939537052137240,-1.599146747191861,-0.537979532618620,0.840684152296811,0.017747583913823,0.059272268605684
130,1666286059.571395159,30.116994206280150,105.780244292536977,-1.575512811554092,-0.512150320717619,0.856157066582727,0.027613863833884,0.062726396783689
131,1666286059.672272921,30.057028887277060,105.635436794676565,-1.594310983458734,-0.504217638334480,0.861217497896750,0.019484093704785,0.060740139951801
132,1666286059.771320343,30.002099056442990,105.495130412257652,-1.624472671914315,-0.521589605973217,0.851585255533688,0.007494449295199,0.051871656307564
133,1666286059.871631861,29.947712759931498,105.341595873081189,-1.610647699501796,-0.520724318975419,0.853049728955465,0.005957248636721,0.033419376793616
134,1666286059.971714497,29.894696510496299,105.175501424200334,-1.584604401045137,-0.531461576605641,0.846184616087398,0.010002901897334,0.037684612808175
135,1666286060.071663857,29.844794468326867,105.011254036788117,-1.582610703221054,-0.550677954861037,0.833459340388772,0.013301196830031,0.043845137833840
136,1666286060.173181057,29.796313195329461,104.851509208188702,-1.614347124444505,-0.548347847912534,0.835170955896172,0.012887244652152,0.040472596191036
137,1666286060.274860620,29.745705474585669,104.695833120220428,-1.630149265324512,-0.539644854253953,0.841207342324339,0.001456949904192,0.033933991716711
138,1666286060.375129700,29.689091806413263,104.536259460073694,-1.606438772845765,-0.540623160528448,0.840422666864445,-0.005352468183598,0.037251716806472
139,1666286060.474674225,29.629753401191181,104.375607708069069,-1.583159614329436,-0.534579477303927,0.843971357481253,0.002529302382429,0.043940104985881
140,1666286060.573921919,29.569277420956038,104.219869652604459,-1.604684268224084,-0.523733043270105,0.850501890472496,0.004860142751819,0.048234973848619
141,1666286060.673921347,29.510603691667431,104.062298226490569,-1.641864575477536,-0.537927735812219,0.841661756545483,0.005841196371645,0.046958695016567
142,1666286060.772815228,29.451763287267703,103.904019379052073,-1.635818814952125,-0.541054682908352,0.840087065748908,0.003175781970349,0.038774559613371
143,1666286060.872285128,29.393230695935298,103.737884055042130,-1.607617747351311,-0.558700655658664,0.828097883790183,0.009583359783776,0.044895784257025
144,1666286060.972722530,29.337499193791857,103.575756770472452,-1.601923802019106,-0.578936078031975,0.813529654344867,0.011935183104455,0.053479626576294
145,1666286061.074862719,29.283375169214867,103.418227448188546,-1.636148286313710,-0.580898015003626,0.812090848272851,0.013316254731595,0.053745954975713
146,1666286061.175931454,29.224948048488212,103.263302464116450,-1.659445171142634,-0.570528627811071,0.819630390334768,0.005285009505201,0.051722110960610
147,1666286061.278598070,29.160822838009768,103.097496821521176,-1.644314390125400,-0.564020024833388,0.823968065137719,-0.000968685076211,0.054379231967468
148,1666286061.379537582,29.096859149615540,102.931415615494657,-1.620082390768504,-0.547220156083186,0.834632598260885,0.011035661415510,0.061779777222805
149,1666286061.479322910,29.033668850403071,102.777083258517095,-1.630667203917004,-0.531936544658622,0.844227451318728,0.014171350091690,0.064208221694036
150,1666286061.579384327,28.972691181876758,102.626935304751811,-1.667740363111928,-0.541058817306594,0.838868580279556,0.007824289998768,0.059107036134174
151,1666286061.678039074,28.911857565618799,102.470070939471213,-1.664527379779803,-0.543960628831516,0.837810699591241,0.006578364838384,0.046225437236557
152,1666286061.770137787,28.852963195422479,102.313990762760156,-1.637141188902126,-0.546571469469354,0.835855425122159,0.010441536516305,0.049963100095409
153,1666286061.869822264,28.791772713574336,102.147168459871608,-1.627459971462866,-0.567915013906636,0.820902083924283,0.013128511389795,0.058480319568914
154,1666286061.971285820,28.733359750756357,101.984390116876042,-1.659657875727689,-0.572778785288452,0.817440341927155,0.011482226029889,0.059865758150222
155,1666286062.071932077,28.675168734440302,101.827646271537574,-1.687981427536440,-0.555717339885235,0.829634456641446,0.005048139102400,0.053473571002265
156,1666286062.170787096,28.614720721152761,101.668142335249001,-1.670554952288943,-0.546290239206660,0.836056387217442,-0.001245863395924,0.050745834950734
157,1666286062.271180153,28.552683387281071,101.502567769645424,-1.641337659871536,-0.531206646190065,0.845528031699016,0.009066134497364,0.053100394160174
158,1666286062.370701551,28.491651843456125,101.345504303083686,-1.647137545297453,-0.515589705127538,0.855304459492365,0.011590201134143,0.049871883628374
159,1666286062.471326351,28.432956704498679,101.191212918161455,-1.679876272786459,-0.525298638283414,0.849888350143322,0.006145662224455,0.041392798215095
160,1666286062.569639683,28.376853536000052,101.041496469553849,-1.678664900149694,-0.537688795206016,0.842840850138098,-0.001069366458992,0.022559195547909
161,1666286062.668780088,28.319666146852430,100.883997655804777,-1.648013226184959,-0.551408844821413,0.834020837327514,-0.001601337007689,0.018840500949129
162,1666286062.768300056,28.266909120479738,100.727611851845893,-1.631358346996203,-0.578831086475179,0.815222508831981,-0.001465302816395,0.019096787984156
163,1666286062.869256496,28.216089423075370,100.570127289539656,-1.657649760816581,-0.586053471330441,0.810175450139398,-0.001435962869123,0.012450170424612
164,1666286062.971640587,28.160366347528178,100.406628878812668,-1.691319523239522,-0.562648032851990,0.826668656798321,-0.003262598243620,0.005956378744428
165,1666286063.072729111,28.097724960669083,100.238104236521508,-1.681716751975222,-0.545439167791618,0.838134739363627,-0.002925203512163,0.004209049187752
166,1666286063.173422337,28.028659120256155,100.066792739361517,-1.652560651401600,-0.533376487428674,0.845717267346034,0.006661010390832,0.015081687955262
167,1666286063.273010969,27.957876474794297,99.903868788144422,-1.658840597400841,-0.526058845311846,0.850057629925498,0.008399327765582,0.024363258560754
168,1666286063.374027491,27.891727726966955,99.744194061824359,-1.696371015314214,-0.533158573770897,0.845602809356026,0.002878038861799,0.026259111106230
169,1666286063.471744537,27.836005958690500,99.593922345940840,-1.700898093289655,-0.555630812419380,0.831344395719479,-0.004409524516435,0.011020530365327
170,1666286063.572659731,27.775893579939048,99.437602017792827,-1.674469658369926,-0.550739522394257,0.834540954842153,-0.012992007677229,0.007653816081438
171,1666286063.673317432,27.717858306306702,99.279093644208018,-1.651964821096286,-0.581395246741116,0.813426333419195,-0.012691596110680,0.012493620580324
172,1666286063.774452925,27.657085675705087,99.122320699704659,-1.668320364203762,-0.584408213933234,0.811146305135678,-0.018492780102224,0.012912328844807
173,1666286063.875754833,27.594803305265991,98.964943035330634,-1.699987007031943,-0.566809593632380,0.823375457374929,-0.024705031607951,0.013015458968956
174,1666286063.976192474,27.530452815912607,98.807971481143284,-1.690545158767910,-0.552907285598022,0.832273070089173,-0.035885651302091,0.018091168220857
175,1666286064.076357126,27.464472327443996,98.650342263930014,-1.660549059469024,-0.544854642602175,0.837421585413440,-0.034187621881111,0.026262391905748
176,1666286064.177196264,27.399959136220104,98.493943537319694,-1.657028284889372,-0.527500514861735,0.848551893523201,-0.029781532915583,0.028564858060091
177,1666286064.278031826,27.340472350833707,98.336500097168638,-1.686340321077261,-0.528213941310435,0.848121172672065,-0.030382089337565,0.027521579136064
178,1666286064.378612280,27.284638467839947,98.175633692971189,-1.685240992750905,-0.544717309665437,0.837773704827940,-0.032119634285761,0.019662175440827
179,1666286064.477805376,27.230839872759304,98.006542635287374,-1.648730932574241,-0.551911788737783,0.833362650146320,-0.022779685382114,0.019523235573396
180,1666286064.569322109,27.182860244661018,97.851169928094976,-1.628996317510949,-0.564416060632569,0.824814299369019,-0.015636372199868,0.029519246616963
181,1666286064.669236898,27.132377825012810,97.687253272617042,-1.646626489679869,-0.580269053192653,0.813674190804741,-0.009579547788930,0.033620966513637
182,1666286064.770092726,27.079797463753405,97.526180803288199,-1.672694960298871,-0.583035155428760,0.811633855329728,-0.013515393758443,0.033731684635065
183,1666286064.870392084,27.022146155828800,97.364931546892066,-1.657464572595924,-0.579438889785377,0.814122094279065,-0.022793618761474,0.030598031876515
184,1666286064.970402002,26.964174759102221,97.195210346847290,-1.627927217916017,-0.573197995951411,0.818391234367809,-0.013020877604155,0.038862600191417
185,1666286065.070799351,26.904251676552093,97.023123087719270,-1.620237351364968,-0.556764466241993,0.829334904385356,0.002607893603736,0.047012172778467
186,1666286065.170828581,26.839962145268217,96.854530641965724,-1.649077741977084,-0.560651414903217,0.826326049417683,0.011192914334596,0.052249111853548
187,1666286065.269547939,26.770892561967138,96.689019991720357,-1.666874901535339,-0.572207904815826,0.818167135732238,0.011771656796887,0.055155052082690
188,1666286065.369988680,26.699343505356413,96.514528247404073,-1.638047287946178,-0.574298707631699,0.816566938167925,0.020240912741717,0.054678472500635
189,1666286065.470557451,26.629784934659359,96.346788923071969,-1.608749769139196,-0.576307245415612,0.814098286383941,0.027275036577104,0.066106061506619
190,1666286065.569138288,26.569466607485278,96.197031611371372,-1.610513458702264,-0.595359877703857,0.800116763944179,0.024797561439571,0.068882951610637
191,1666286065.670515060,26.510959182183214,96.047262033042841,-1.638673798355065,-0.592167540058101,0.803040260502172,0.020052073931694,0.063732714089227
192,1666286065.774505854,26.449750530889087,95.884272672732322,-1.644492308843674,-0.575667384050576,0.815720437450343,0.010863619669217,0.055580685798844
193,1666286065.874069929,26.389256838092106,95.715035647602988,-1.621303680510757,-0.559962496412019,0.826334173884553,0.011557124423723,0.058993801009996
194,1666286065.974673271,26.327772910922164,95.543276023165888,-1.596144875913053,-0.544054802789741,0.835660580433317,0.023361421303442,0.071624087191046
195,1666286066.074643850,26.273978508324575,95.383782668900182,-1.604233233486623,-0.540571518172207,0.837672561038562,0.026006702593023,0.073557906742438
196,1666286066.174515247,26.224650191494518,95.228148270519952,-1.622910283919175,-0.548482160161792,0.833013657426246,0.022459275618393,0.068928567838748
197,1666286066.279039860,26.169772456582635,95.051460420356690,-1.594571269032238,-0.552511698967813,0.831015948185879,0.019557976298624,0.061325377516391
198,1666286066.370156050,26.123797768975393,94.891609449254105,-1.558468940577844,-0.562070536330242,0.823883366285706,0.024038527978863,0.068666295369541
199,1666286066.470286846,26.081911568213272,94.724716287548631,-1.538384171800350,-0.584050903121230,0.807982482445392,0.026049132112933,0.073282285313855
200,1666286066.570107937,26.047940733933398,94.566932511091551,-1.551869926622251,-0.597722357204365,0.798504827602123,0.022020571732919,0.068067014145739
201,1666286066.670517921,26.011237332038302,94.407704560823845,-1.548296121850108,-0.587385074256347,0.807155906000573,0.014978628761587,0.057041727092382
202,1666286066.771121264,25.972114287583381,94.244855777231578,-1.514973962259817,-0.579274426245060,0.813694506889485,0.004738945327365,0.048165661560076
203,1666286066.871665478,25.930979039431065,94.078163436702781,-1.483288125054600,-0.573652627240143,0.817294158492217,0.012331267416816,0.052923166939212
204,1666286066.972136021,25.888044554571479,93.915066722092192,-1.479014952181011,-0.560427864530297,0.826410304513254,0.017648866899416,0.051527999665115
205,1666286067.071060896,25.843195553594384,93.753103176211795,-1.495964673126551,-0.561948401852086,0.825487535984444,0.017309111078806,0.049846928329426
206,1666286067.171165705,25.794323005810011,93.587986998825301,-1.481355350456252,-0.572550342568268,0.818708401208689,0.010868402723898,0.042243778683998
207,1666286067.270013094,25.745514432293184,93.420665233876875,-1.446096341193667,-0.582139436249162,0.811796826472474,0.006253979040120,0.045392477778750
208,1666286067.370248079,25.698099872395826,93.254892811857886,-1.420431994190835,-0.600920221574480,0.797444032346308,0.004197416269350,0.054408494509591
209,1666286067.469512224,25.656519369086858,93.098149722585973,-1.429906374086579,-0.621029020355891,0.781825561426952,-0.004868946478911,0.055209063888271
210,1666286067.571842194,25.612611664933247,92.932361875298781,-1.444434830776347,-0.611761305371658,0.789156360462598,-0.011636821948853,0.053337869908003
211,1666286067.671831608,25.562620120677117,92.761871918069559,-1.418681648423580,-0.602528208375030,0.796004020374326,-0.023064651274660,0.052965833533183
