num,t,x,y,z,qx,qy,qz,qw
41,1669817727.909129620,68.816163601462023,64.102299728726436,38.437741417184618,0.355592474993681,0.934098060034729,-0.025022927698802,0.019714437770465
42,1669817728.009389877,68.816599556460957,64.103386507074902,38.438473270144407,0.355821583275698,0.934024755818635,-0.024986648274614,0.019089887404481
43,1669817728.109491110,68.816812247561785,64.103881516917852,38.439101204171330,0.356245811740538,0.933913358344328,-0.023825960119231,0.018085473389989
44,1669817728.210255623,68.816823657939125,64.103876231625620,38.439747784736767,0.356255098020531,0.933889146059148,-0.024509980367930,0.018238115847345
45,1669817728.309700727,68.816437009046169,64.103918689544685,38.439899823140244,0.356218915961538,0.933909373395840,-0.024203365038903,0.018318387357255
46,1669817728.409576416,68.815205185160210,64.103486713201093,38.439761238333901,0.356075363239046,0.933920247554018,-0.025887211694890,0.018252648396533
47,1669817728.509818077,68.813628672801016,64.102035366875683,38.439815853725690,0.355445774407002,0.934176877371793,-0.024888259153190,0.018773326727464
48,1669817728.610038042,68.812599730371360,64.100096982248303,38.440188729074997,0.354909710081173,0.934389677040871,-0.023629256013522,0.019917012572250
49,1669817728.709980726,68.812088385207588,64.098403633170193,38.440708259632423,0.354112900125547,0.934696510991708,-0.023853680661724,0.019429056165707
50,1669817728.809308529,68.811839716920630,64.096966802843042,38.441204000343809,0.353509092787389,0.934901375478356,-0.024600839090074,0.019635125703167
51,1669817728.908990145,68.811867667929135,64.095764344818591,38.441444378440956,0.353296431019981,0.935023277795389,-0.023356646390685,0.019172085924371
52,1669817729.009183168,68.811992751316211,64.095186935227161,38.441243170023689,0.352793370167477,0.935224399588633,-0.022622436997670,0.019503479798238
53,1669817729.109830379,68.812174874830404,64.095306541480909,38.441210229243858,0.353310390261991,0.935030804480867,-0.023361550698779,0.018531075352783
54,1669817729.209654331,68.812094303228335,64.095961994331404,38.442496429676815,0.353513384411372,0.934935230096584,-0.024426506764900,0.018103820964929
55,1669817729.309089184,68.811971627242841,64.096625277364311,38.444096692566823,0.353600664620724,0.934927008678553,-0.023651482171465,0.017851213243039
56,1669817729.409001112,68.812299845937716,64.097860730678605,38.445234089288746,0.353267585148125,0.935064474365641,-0.023651805971320,0.017234678332205
57,1669817729.509192705,68.812582125463635,64.100291677761206,38.445541742564949,0.352545948256113,0.935313041247156,-0.025209268947941,0.016289935552525
58,1669817729.609609842,68.811913224565060,64.102536865116164,38.444739571789626,0.351884254097176,0.935516525007263,-0.026319860309190,0.017133829405994
59,1669817729.710150480,68.810375036623498,64.104531194212285,38.443183785197711,0.352043184320413,0.935359081156457,-0.028418646261413,0.019009634829749
60,1669817729.809826374,68.809100141570838,64.107507988760219,38.441362962140317,0.351946018292168,0.935331209062849,-0.029232904745828,0.020855858683821
61,1669817729.909146786,68.808571591226993,64.110528280054055,38.439891060393762,0.351927227892819,0.935296614559365,-0.029654566628408,0.022092436251993
62,1669817730.009322882,68.809065955771061,64.112833995488586,38.438871145283187,0.352471932814663,0.935067580243371,-0.030002209729997,0.022627955431737
63,1669817730.109414816,68.810338483540292,64.114479353151452,38.438723296949064,0.353382642929610,0.934756687329917,-0.028789950651067,0.022842546040080
64,1669817730.209385157,68.811175085756858,64.114940514321674,38.439750811012033,0.353796118233448,0.934626318288432,-0.028846727740735,0.021675289714458
65,1669817730.309020519,68.811100696979494,64.114801258087937,38.440882783021657,0.354649229753147,0.934357836827781,-0.027178761037088,0.021463260295175
66,1669817730.408661604,68.810708925283933,64.114570622688220,38.441722880210179,0.355051316370078,0.934170026996349,-0.028976777719382,0.020622069695266
67,1669817730.508784294,68.810227068594926,64.114528254342247,38.442352495208596,0.354680463516343,0.934349264562184,-0.027675068748915,0.020671506516949
68,1669817730.608464003,68.809578081635379,64.114179376983572,38.442758866638691,0.354926932842993,0.934224526821779,-0.029252103739911,0.019892718619585
69,1669817730.708956480,68.808898804970028,64.113990575857414,38.442786969639336,0.354448286589737,0.934444393344142,-0.028185713833319,0.019638060418596
70,1669817730.809417248,68.808232533028473,64.114581594203386,38.442522931734032,0.354401378092066,0.934424161745381,-0.029338146743060,0.019759106724976
71,1669817730.909052134,68.808192846603205,64.115906634277806,38.442067373650524,0.354334875093095,0.934469677173883,-0.029203335914436,0.018983780096936
72,1669817731.010359526,68.808627005008944,64.117356025391260,38.441358142938917,0.354742543916739,0.934275991259473,-0.030117118826503,0.019469433612706
73,1669817731.110249758,68.808721699657269,64.118490348780270,38.440826672156980,0.354683057831196,0.934334575692383,-0.028210385211205,0.020567044500424
74,1669817731.210119009,68.808231638815613,64.118907739630330,38.440960017340942,0.354998968500917,0.934193497270696,-0.028514386551652,0.021099094293702
75,1669817731.310324907,68.807317910350378,64.118771509145986,38.441542825478656,0.355435894380633,0.933995096302865,-0.029370968580235,0.021350205448643
76,1669817731.410218239,68.806428932468819,64.118237965079189,38.441949384344063,0.354663517364722,0.934363061778343,-0.027032042907301,0.021183174713496
77,1669817731.510379314,68.805820445891001,64.117716683123575,38.441740811811847,0.354175637275596,0.934599990274664,-0.024726437414857,0.021704364348967
78,1669817731.610392094,68.805172530471836,64.117678821647971,38.440950158313463,0.354083180889745,0.934574942170298,-0.028028063980892,0.020228843463404
79,1669817731.711126804,68.804147362591692,64.117957085414986,38.439845861360332,0.353209329355952,0.934913746088355,-0.027049213739741,0.021161216104443
80,1669817731.811127663,68.802851763548560,64.118185878943876,38.438886934943568,0.353466131858899,0.934816449675601,-0.027400891931100,0.020714491690401
81,1669817731.910649538,68.801153623441721,64.118354915965725,38.438422983772128,0.352695032666671,0.935032431594268,-0.029675748238454,0.020974169009850
82,1669817732.010901690,68.799172601981695,64.118200424156683,38.438317436975240,0.351894176237873,0.935399438391708,-0.027736947706460,0.020713307757935
83,1669817732.110816717,68.796954996251202,64.117355679452999,38.438716619165930,0.349918809701836,0.936146617140824,-0.027888790689103,0.020212698645682
84,1669817732.211689234,68.792985661167435,64.113498960207323,38.439565303581112,0.344258101467311,0.938220422119188,-0.029371657772942,0.019133865586590
85,1669817732.311630964,68.784950104315314,64.104938557479542,38.441254916978650,0.340161706308610,0.939735929629862,-0.029295324923194,0.018115740712375
86,1669817732.410938740,68.773083071961210,64.092604433678289,38.442791242237142,0.337347345711245,0.940886163881702,-0.024940657650336,0.017548747918910
87,1669817732.510449648,68.757417090910337,64.078131299634038,38.443809535055621,0.332829829120510,0.942559668285387,-0.022616599236710,0.017148352933159
88,1669817732.610577822,68.738294883642212,64.060906939913608,38.444329395542205,0.328127426815752,0.944268854754523,-0.020051569031753,0.016930927063206
89,1669817732.710432768,68.715087928350655,64.041722414814132,38.444166691526050,0.323363442617993,0.945920916746649,-0.019700602240934,0.016780629033633
90,1669817732.809952497,68.685374463594258,64.022409204789582,38.441665190335925,0.314883400669934,0.948693151660498,-0.022348993499004,0.018173344892734
91,1669817732.909928799,68.647790046162072,64.003161772117224,38.436861887236859,0.300738025765226,0.953153829121361,-0.021741741428911,0.024118759706089
92,1669817733.011020660,68.604626674646894,63.985163862107001,38.434353826286888,0.284404014120347,0.958022472682949,-0.018755634942707,0.030911563282672
93,1669817733.110780239,68.559544217628030,63.970102151292863,38.429604874342687,0.264568985996052,0.963538489019714,-0.011038610405393,0.038405480168142
94,1669817733.210400581,68.507898382163376,63.961962906159393,38.421707914901653,0.240435516173800,0.969584155004773,-0.008607207525014,0.044980494712035
95,1669817733.310043812,68.447660678116719,63.961173170480059,38.412932025161261,0.209420272147892,0.976302451632357,-0.010348995843790,0.053568375327029
96,1669817733.410862923,68.380798562944875,63.964467473493578,38.406946510856685,0.171082714229095,0.983279087211087,-0.014073205139037,0.060785577585903
97,1669817733.510415077,68.310170868154955,63.968892544703976,38.406375098281785,0.137733011366523,0.988251450563162,-0.015550721205774,0.064396142040473
98,1669817733.611445427,68.231683914692042,63.977759595142984,38.412705104162235,0.116615459094656,0.990931226504559,-0.012052578197418,0.065657249387311
99,1669817733.711154222,68.148220114420255,63.993505032269312,38.422500759039067,0.093437623234419,0.993245778426683,-0.011581217761928,0.067809362163545
100,1669817733.811163187,68.064770011416286,64.011920253525304,38.426192270173644,0.066402515870476,0.994799861346144,-0.018653951536820,0.074939788122373
101,1669817733.910754442,67.984083433552485,64.025600631353527,38.424180553732434,0.044509939821319,0.995228155563666,-0.024861400789778,0.083196720976351
102,1669817734.010666370,67.903950649618707,64.034468169454513,38.417194716190117,0.037896459938201,0.994996819827428,-0.026092869343499,0.088681165006326
103,1669817734.111676455,67.821289729236867,64.041495634684125,38.409680558004013,0.040192680338570,0.994864628212660,-0.024176750794306,0.089690605413928
104,1669817734.212682724,67.737189754405534,64.046629056291096,38.406849791759861,0.055653894054063,0.994517083499862,-0.023955612639437,0.085232290398754
105,1669817734.312213182,67.654789665971336,64.047894856298882,38.418711687680442,0.079545682194512,0.993887132134954,-0.022371497032128,0.073214541870495
106,1669817734.412429810,67.574112150823652,64.045901843446131,38.436965785175104,0.106454154140910,0.992212476678761,-0.023390904389897,0.060289134850029
107,1669817734.512271404,67.495619713779234,64.042161247731912,38.448837640295999,0.117960267025653,0.991336604108877,-0.023623644875172,0.052716564379016
108,1669817734.611477137,67.416616164799592,64.036960369565747,38.456632024171597,0.121712083896737,0.991182724115927,-0.025217749413689,0.045902518037156
109,1669817734.710360289,67.333318019994351,64.026453677056921,38.450110721211168,0.110321067282654,0.992803252283602,-0.025036605270133,0.039295454765991
110,1669817734.810269117,67.238108352858745,64.012317452683817,38.436192433774046,0.106237733892478,0.993636273149609,-0.017045957880849,0.033315700482985
111,1669817734.908823729,67.133919882728435,64.000133968988877,38.429764914759794,0.096278048619082,0.994955807064208,-0.009635578952328,0.026469510036359
112,1669817735.009741068,67.019771540308568,63.995778928466613,38.445990073938361,0.076267214317737,0.996896296463467,-0.006004238857597,0.018575124047399
113,1669817735.109130383,66.903414287425221,63.997251807304558,38.459949980829585,0.050026157024166,0.998517855650042,-0.004543706309110,0.020948276645389
114,1669817735.209817886,66.786960107564326,64.004533565531432,38.467016017561946,0.039626608679466,0.998796062065647,-0.005306696590845,0.028425292575684
115,1669817735.310135603,66.675455813532565,64.019400919869113,38.464143671526926,0.033696082988181,0.998854280020923,-0.009109052130742,0.032737233304239
116,1669817735.410707712,66.565244767179479,64.041222596796260,38.454191595484076,0.042094969322594,0.998405945628049,-0.018378281335183,0.032799696148829
117,1669817735.510652065,66.455542078032209,64.061017541814309,38.449493798310918,0.051767405323603,0.997928732473546,-0.027786196250629,0.026197479797204
118,1669817735.611206532,66.345412455276914,64.072661112176533,38.464873075756238,0.077658020603719,0.996453560668185,-0.029202149223874,0.014027392783948
119,1669817735.711314678,66.236483701468686,64.081522821852317,38.480811689974509,0.103152755162050,0.994180107443314,-0.028892844543356,0.011429199476434
120,1669817735.810608864,66.128100830627986,64.094137253353566,38.496084342380328,0.124507841960878,0.991828300691293,-0.023302711708726,0.015211931668518
121,1669817735.911131382,66.020492260200257,64.111902551732598,38.492383108611584,0.131330583064831,0.990949213342458,-0.024324789901753,0.013425316534482
122,1669817736.008721352,65.912430794248664,64.132772698216883,38.476558751133290,0.131776053605522,0.990972380467226,-0.022149544811455,0.010872465769953
123,1669817736.108151436,65.796541902636505,64.159099323871501,38.470372807736396,0.129802506115842,0.991302970375903,-0.021035617268572,0.005218537734691
124,1669817736.207725286,65.677846288096390,64.189820770142731,38.487612675301918,0.117813237085819,0.992843241098184,-0.019459232816510,-0.001917819388393
125,1669817736.308224201,65.561413605971410,64.222027222541925,38.501201114558597,0.105195623524410,0.994254825047412,-0.019724406536686,-0.001473583396728
126,1669817736.409397125,65.448124403812656,64.251557282222308,38.506395417873740,0.096798972147628,0.995071972370499,-0.021483228632959,0.000446857193142
127,1669817736.509740353,65.335461654687649,64.279068936428487,38.496274969688542,0.099572610679914,0.994820914960770,-0.020132223153425,0.003366890242274
128,1669817736.610698938,65.219522844821753,64.307544578674026,38.479749519289292,0.108987888738323,0.993808547842184,-0.021428420416483,0.002652007282506
129,1669817736.710451126,65.102761581831373,64.333318104452204,38.479507447323286,0.117777832726717,0.992783678452461,-0.022498854803438,-0.001658749267606
130,1669817736.812268972,64.986319708354046,64.355159890156926,38.496304810938419,0.140297185646588,0.989813848609686,-0.022619987543533,-0.008577934696586
131,1669817736.910698175,64.878418797677028,64.378108921377788,38.510609892125636,0.158037295881150,0.987257025422627,-0.016950859444910,-0.007774781560839
132,1669817737.010516882,64.772602878482004,64.407226265220160,38.516294929339857,0.165585402003507,0.985974465878302,-0.018313415687227,-0.010022279441339
133,1669817737.110037565,64.663851615878031,64.437792744085783,38.505749173061510,0.154421304443224,0.987701948998879,-0.020959909368311,-0.012633403228776
134,1669817737.209216356,64.547730824357501,64.468902839400045,38.492934911850959,0.150048981490962,0.988280645603823,-0.022295997547550,-0.017016379514351
135,1669817737.309724331,64.423930932693466,64.504899442596226,38.500679074251778,0.142225455614951,0.989467024185083,-0.016543799759692,-0.021289211233582
136,1669817737.408507824,64.301391396838142,64.544337663098318,38.519198291955057,0.121450325008050,0.992284110836237,-0.014491652148705,-0.020299112182002
137,1669817737.509711981,64.177059263862816,64.583380541418805,38.531693991314249,0.109780533947070,0.993674323628981,-0.020662142782787,-0.011517325314834
138,1669817737.609774113,64.057285191081164,64.618380773232545,38.527449574319114,0.102884989791474,0.994493767555958,-0.019524148926985,-0.003953830628834
139,1669817737.710526228,63.938763498663697,64.653680293703957,38.510823546376109,0.115204972895037,0.993170521524727,-0.018407117199013,-0.001143429481163
140,1669817737.811903000,63.818062981217437,64.687500880172607,38.499076229562462,0.122504370515187,0.992229617596956,-0.021441525540205,-0.003650500045982
141,1669817737.911267996,63.697825002715732,64.716663127381111,38.510770464340084,0.137657081380908,0.990152209399802,-0.022070537767735,-0.012728767773186
142,1669817738.011292458,63.579170524698874,64.746347109094344,38.525711001336482,0.155506400883425,0.987467221614196,-0.023642356905525,-0.012933850230174
143,1669817738.110753298,63.466997178650161,64.779904310096313,38.536245122587722,0.168954647589129,0.985300909130898,-0.022627074735378,-0.011156209606215
144,1669817738.209759474,63.355802856258279,64.813206450188744,38.527963972503322,0.163208657245643,0.986051466933297,-0.030183634773763,-0.012425254549180
145,1669817738.309273481,63.237103750171052,64.844339951095648,38.511687987835373,0.154498436506718,0.987507793022010,-0.029135849911520,-0.010473494531992
146,1669817738.409019232,63.112912526451908,64.875881930855073,38.506645959219384,0.151047840000638,0.988183018742756,-0.023295760273372,-0.011669578093535
147,1669817738.509225130,62.986084061033438,64.912211963282502,38.523483451410549,0.143026734871554,0.989396603197298,-0.020630414170286,-0.014563677584742
148,1669817738.609084845,62.861519199177380,64.948179587172874,38.538520130598826,0.130983654180202,0.991094562323834,-0.022554842177235,-0.008132033207640
149,1669817738.709353924,62.741829117336707,64.980399702038454,38.541096330014241,0.129769716289805,0.991311841395848,-0.021317495047014,-0.002493641384904
150,1669817738.809302330,62.624479353767654,65.011274471798245,38.532028045383704,0.132643796798140,0.990975374715815,-0.019304083239569,0.000884447908532
151,1669817738.909330845,62.509299408438970,65.041501671767179,38.525201073288649,0.139915289075609,0.989910615310933,-0.021818955592427,-0.004961728980364
152,1669817739.009879112,62.390166310991816,65.071336959624730,38.540642552430164,0.139919329308572,0.989697631773621,-0.025697255169083,-0.016150232948805
153,1669817739.109877348,62.266723126300370,65.101398794653292,38.563904239617173,0.148811883249259,0.988251582130282,-0.031172754135670,-0.015559345114753
154,1669817739.209966660,62.143369749971157,65.127417604862686,38.578609450152207,0.145516156481893,0.988736387892228,-0.033924841702141,-0.008631835033815
155,1669817739.309864044,62.022193053468989,65.152991859157154,38.579385571561133,0.140232163044492,0.989468798043233,-0.035443693588566,-0.005493881282247
156,1669817739.409716606,61.899429402093581,65.177702211597449,38.571741295714801,0.133265416032291,0.990486804759077,-0.034139792133289,-0.003270027674334
157,1669817739.509217739,61.771606109758196,65.202073570292100,38.578603651666484,0.128063235333346,0.991396627222002,-0.026778970652937,-0.003927087924286
158,1669817739.609457254,61.640997534196536,65.228385750378848,38.605796659627600,0.119742626815650,0.992576844098379,-0.020128287282706,-0.006911145639830
159,1669817739.710176229,61.513260422429681,65.258842110817568,38.628870677673433,0.107613525409210,0.994078339799177,-0.015079755546831,-0.000429492445782
160,1669817739.810201168,61.390902949778273,65.289744466275877,38.640541354683023,0.100845009616678,0.994699474688818,-0.018903189505362,0.006775582316429
161,1669817739.910557747,61.271819723417323,65.320876712200771,38.639668631008504,0.104585256127313,0.994198277587014,-0.022102303934763,0.011966503439833
162,1669817740.012640238,61.155908466770633,65.351673190339298,38.635333161503851,0.119829421365799,0.992422355600971,-0.025196554679090,0.010193699566980
163,1669817740.112493992,61.045153285206084,65.377654649976364,38.644437240640123,0.127687812088082,0.991329408756903,-0.031012164029412,-0.000267693968143
164,1669817740.212320328,60.929957852975363,65.400109630411819,38.670206314176752,0.146134367763072,0.988353309122236,-0.041492927994171,-0.008989985099192
165,1669817740.310760736,60.812164375595117,65.417157191797230,38.682931360125664,0.154240596031442,0.987032775091495,-0.044034181257649,-0.006093464697269
166,1669817740.411150694,60.688669604274054,65.433091338763717,38.689193112213104,0.172351869846090,0.984166690129923,-0.041337526241994,0.001402826953241
167,1669817740.510347128,60.566689782755986,65.448667562953403,38.680531709453135,0.156418264093650,0.986819129489323,-0.041040184955629,0.006085684075927
168,1669817740.609678507,60.441985043970561,65.465822221834301,38.670684605991077,0.145499713165245,0.988593035448540,-0.038583136487678,0.004998530808879
169,1669817740.710337400,60.310475696151727,65.487315050262580,38.683865854117748,0.147156168230504,0.988622719976643,-0.031146505814292,-0.000273629788655
170,1669817740.808843613,60.182424617326205,65.515029762627179,38.709515402225129,0.125815237450235,0.991651118653048,-0.028013791206138,-0.003716503969894
171,1669817740.908846140,60.057205155225546,65.546832384575467,38.728881753560962,0.111299936005223,0.993282311451084,-0.031589409508600,0.002164072670320
172,1669817741.008870125,59.937497574209878,65.578821798413159,38.734862936454199,0.104949059937669,0.993965183895065,-0.031737153237809,0.003414839236090
173,1669817741.111469030,59.816370018632448,65.611871824583346,38.727665734602404,0.105654389269636,0.993845166521780,-0.033084685240759,0.003786635957721
174,1669817741.212140560,59.693763033944428,65.642367984584567,38.721419702403018,0.119355462720898,0.992357975369806,-0.031300955004042,0.000415276359422
175,1669817741.312490702,59.566874487232859,65.667296767435928,38.734247134428109,0.140486423168840,0.989698939212100,-0.026614946065795,-0.007156764183946
176,1669817741.413356304,59.434228438066569,65.693615468200818,38.750581673542840,0.152578644673420,0.988099903903376,-0.019450782727571,-0.000064397562788
177,1669817741.511969566,59.307570631680385,65.726006093622203,38.761524211498539,0.168547431312597,0.985407922281696,-0.020734303307456,0.011535977147595
178,1669817741.612392664,59.183757483368773,65.763640592155866,38.753392748856712,0.167025784430440,0.985520732253987,-0.024092513992426,0.016456743374287
179,1669817741.710964680,59.060767590740035,65.799076043130839,38.737434060113074,0.160731039645419,0.986534104095849,-0.024007170029779,0.018429599492801
180,1669817741.813113451,58.926635407276535,65.835376417326131,38.737912552380095,0.157796218908671,0.987209992622307,-0.014124079923130,0.017812751924272
181,1669817741.912600994,58.788269577662604,65.875426724482438,38.764766731735705,0.152509504894839,0.988093652418913,-0.004983755666908,0.019670972157891
182,1669817742.013110638,58.653448788104548,65.921744870761728,38.782681983805986,0.140029384150366,0.989711868964684,-0.003013104473818,0.029208033249969
183,1669817742.113363743,58.527472424699063,65.968443060552929,38.786720607601808,0.132556102361282,0.990442601520248,-0.010199777200499,0.036719168912822
184,1669817742.213895082,58.406023339147133,66.012476709238328,38.778530171537625,0.130918777348715,0.990555841072301,-0.014115272528409,0.038212020837857
185,1669817742.315329790,58.285843904367844,66.050162991286612,38.767005814531657,0.143801172208539,0.989004579876782,-0.016078510097949,0.030539243069055
186,1669817742.414599180,58.166434822507696,66.078896904194977,38.774141559615067,0.152340869639718,0.988037483506059,-0.018570337476801,0.015143750870486
187,1669817742.514924765,58.044047070273741,66.102586047583429,38.794326363574285,0.162171645585016,0.986640596632236,-0.014958413636196,0.004115374457180
188,1669817742.613596916,57.923122560872010,66.125573260395555,38.813374116455101,0.174558974252020,0.984566348395217,-0.010633040913042,0.006723730864056
189,1669817742.713270426,57.803404389244740,66.152937709085634,38.818763506120519,0.178172789141724,0.983906799944531,-0.011899585753224,0.006345556813489
190,1669817742.812345028,57.683909097360129,66.180535750390575,38.802677685480681,0.159045844551892,0.987135406146794,-0.015612570341529,0.004935271979267
191,1669817742.912440062,57.556747605099517,66.209159723401612,38.792173714362455,0.155824629436689,0.987709091577226,-0.012093298917929,0.001785328510676
192,1669817743.012399912,57.430668525490461,66.241906784738163,38.804681639799085,0.144482771860955,0.989417332419693,-0.006785601351420,-0.011490280987596
193,1669817743.112483501,57.304826308065167,66.280969983069170,38.816970136950111,0.109014799817562,0.993771546034823,-0.016948621554317,-0.015704519722168
194,1669817743.213721037,57.173010001875596,66.320216532952728,38.830677604026945,0.091738491423207,0.995367458036921,-0.027514709931117,-0.008403178560466
195,1669817743.313543081,57.041597088446778,66.355174863968713,38.824959169587324,0.087453182889401,0.995609325046183,-0.033363869354717,0.000930002837944
196,1669817743.414120674,56.909423650697043,66.387841308105052,38.803609903948477,0.100567944222255,0.994193277808022,-0.037577758414243,0.007329872359844
197,1669817743.514591694,56.773822625516658,66.417999427457104,38.799870998135489,0.109854843143549,0.993117195725473,-0.040062178773034,0.006720924358710
198,1669817743.613934517,56.636790307945390,66.444661053235890,38.820525973662541,0.129823524026827,0.990682094996326,-0.040649652414015,0.006514984387299
199,1669817743.713592768,56.501787441459314,66.470413796387064,38.838881408477647,0.145586212777272,0.988540520173442,-0.035775128516171,0.017675825413373
200,1669817743.812553883,56.374377803718048,66.498465393774850,38.845165959848117,0.163592270389859,0.985675339712388,-0.033255481666128,0.023995138897554
201,1669817743.911813974,56.249100043074833,66.526603894107907,38.835405060906162,0.158519185860734,0.986460561077486,-0.033602881871223,0.025260156030602
202,1669817744.012173891,56.113665811734307,66.557143446973754,38.837281141191689,0.157476956635038,0.986704228006979,-0.029334799533313,0.027481704795347
203,1669817744.111237764,55.971055227019733,66.591682908177972,38.868304282417682,0.149546711277293,0.987931536103539,-0.026306890645334,0.030577910700727
204,1669817744.211073160,55.832554222902274,66.628024508335002,38.894710723428965,0.141228586271210,0.988794662602327,-0.023004308561587,0.042548835666680
205,1669817744.311756611,55.706364498559189,66.661065208788187,38.903511107679698,0.129053921351676,0.989974409246143,-0.027468747545904,0.050410537884112
206,1669817744.411510229,55.589781995678457,66.688771179345082,38.902203858319908,0.117126375171764,0.991478079754189,-0.025886359772403,0.050818559442424
207,1669817744.513366699,55.474701125343543,66.712830235054909,38.896079595904965,0.121586880168957,0.991311862490532,-0.024772228621539,0.043632081608077
208,1669817744.614772558,55.357795178787889,66.730206269116920,38.901071619654758,0.131921177123205,0.990576145738393,-0.023803220271485,0.028091088003231
209,1669817744.713592291,55.237365074070858,66.743175708215148,38.927702341728882,0.148277916153653,0.988658835250891,-0.019381437112275,0.013846550362621
210,1669817744.812860012,55.115980349389737,66.757428967646973,38.949360407818844,0.155246020197718,0.987658166946253,-0.015430482736907,0.013853471754187
211,1669817744.912883520,54.994234318608427,66.779308141563035,38.960760542415770,0.168258187319005,0.985504866211367,-0.012829111342436,0.017457232770472
212,1669817745.012795448,54.868362391967715,66.802759939708295,38.950617234068908,0.155096731070379,0.987527244915621,-0.017736158104340,0.020503006031872
213,1669817745.111727715,54.737125718498639,66.824386126255320,38.932726996074884,0.145180433059954,0.989002946686034,-0.016885820240255,0.022598282626778
214,1669817745.211077690,54.600625006528766,66.850593271943495,38.939698206189448,0.134617115442423,0.990614894976036,-0.009103621037278,0.021851456829874
215,1669817745.311423540,54.466784641788884,66.884993503261384,38.965402843217554,0.114493305276768,0.993221864080028,-0.009122348113775,0.017843613005373
